Pais,FertilityRate
Afghanistan,4.932
Albania,1.355
Algeria,2.817
Argentina,1.482
Armenia,1.7
Aruba,1.615
Australia,1.63
Austria,1.41
Azerbaijan,1.67
"Bahamas, The",1.379
Bahrain,1.839
Bangladesh,2.179
Barbados,1.712
Belarus,1.326
Belgium,1.53
Belize,1.949
Benin,4.634
Bermuda,1.397
Bhutan,1.478
Bolivia,2.584
Bosnia and Herzegovina,1.481
Botswana,2.785
Brazil,1.629
British Virgin Islands,1.025
Brunei Darussalam,1.764
Bulgaria,1.78
Burkina Faso,4.275
Burundi,4.98
Cabo Verde,1.533
Cambodia,2.616
Cameroon,4.397
Canada,1.33
Caribbean small states,1.83848523
Cayman Islands,1.541
Central African Republic,6.023
Central Europe and the Baltics,1.493944111
Chad,6.215
Channel Islands,1.37
Chile,1.255
China,1.034
Colombia,1.663
Comoros,3.935
"Congo, Dem. Rep.",6.106
"Congo, Rep.",4.215
Costa Rica,1.335
Cote d'Ivoire,4.349
Croatia,1.53
Cuba,1.412
Curacao,1.3
Cyprus,1.393
Czechia,1.64
Denmark,1.55
Djibouti,2.653
Dominica,1.482
Dominican Republic,2.267
Early-demographic dividend,2.318951798
East Asia & Pacific,1.362728112
East Asia & Pacific (excluding high income),1.385526489
East Asia & Pacific (IDA & IBRD countries),1.380382473
Ecuador,1.861
"Egypt, Arab Rep.",2.75
El Salvador,1.785
Equatorial Guinea,4.17
Eritrea,3.786
Estonia,1.41
Eswatini,2.801
Ethiopia,4.082
Euro area,1.442887065
Europe & Central Asia,1.617748585
Europe & Central Asia (excluding high income),1.998423654
Europe & Central Asia (IDA & IBRD countries),1.748471472
European Union,1.456564474
Faroe Islands,2.0713
Fiji,2.305
Finland,1.32
Fragile and conflict affected situations,4.220918235
France,1.79
French Polynesia,1.515
Gabon,3.712
"Gambia, The",4.078
Georgia,1.82
Germany,1.455
Ghana,3.434
Gibraltar,1.895
Greece,1.32
Greenland,1.818
Grenada,1.502
Guam,2.819
Guatemala,2.343
Guinea,4.303
Guinea-Bissau,3.911
Guyana,2.437
Haiti,2.699
Heavily indebted poor countries (HIPC),4.546306413
High income,1.47509915
Honduras,2.522
"Hong Kong SAR, China",0.701
Hungary,1.56
IBRD only,1.736041663
Iceland,1.589
IDA & IBRD total,2.324477504
IDA blend,3.958188934
IDA only,3.852118054
IDA total,3.888439559
India,1.994
Indonesia,2.149
"Iran, Islamic Rep.",1.704
Iraq,3.294
Ireland,1.54
Isle of Man,1.556
Israel,2.89
Italy,1.24
Jamaica,1.372
Japan,1.26
Jordan,2.679
Kazakhstan,3.05
Kenya,3.262
Kiribati,3.182
"Korea, Dem. People's Rep.",1.797
"Korea, Rep.",0.778
Kosovo,1.555
Kuwait,1.546
Kyrgyz Republic,2.8
Lao PDR,2.455
Late-demographic dividend,1.294834203
Latin America & Caribbean,1.812085877
Latin America & Caribbean (excluding high income),1.825752608
Latin America & the Caribbean (IDA & IBRD countries),1.822031907
Latvia,1.47
Least developed countries: UN classification,4.007722272
Lebanon,2.263
Lesotho,2.716
Liberia,4.016
Libya,2.402
Liechtenstein,1.47
Lithuania,1.27
Low & middle income,2.320781337
Low income,4.71387363
Lower middle income,2.607211256
Luxembourg,1.31
"Macao SAR, China",0.68
Madagascar,4.036
Malawi,3.72
Malaysia,1.55
Maldives,1.583
Mali,5.692
Malta,1.08
Marshall Islands,2.936
Mauritania,4.77
Mauritius,1.32
Mexico,1.94
"Micronesia, Fed. Sts.",2.785
"Middle East, North Africa, Afghanistan & Pakistan",3.033442966
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",3.115850809
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",3.113996968
Middle income,2.091750495
Moldova,1.694
Monaco,2.114
Mongolia,2.7
Montenegro,1.8
Morocco,2.256
Mozambique,4.84
Myanmar,2.131
Namibia,3.248
Nauru,3.379
Nepal,2.002
Netherlands,1.49
New Caledonia,1.998
New Zealand,1.66
Nicaragua,2.24
Niger,6.135
Nigeria,4.552
North America,1.622382945
North Macedonia,1.6
Northern Mariana Islands,2.388
Norway,1.41
Not classified,
OECD members,1.54712421
Oman,2.449
Other small states,2.066797485
Pacific island small states,3.067298706
Pakistan,3.662
Palau,1.927
Panama,2.139
Papua New Guinea,3.165
Paraguay,2.444
Peru,2.004
Philippines,1.929
Poland,1.29
Portugal,1.43
Post-demographic dividend,1.441612654
Pre-demographic dividend,4.628413732
Puerto Rico (US),0.914
Qatar,1.739
Romania,1.71
Russian Federation,1.416
Rwanda,3.778
Samoa,3.883
San Marino,1.136
Sao Tome and Principe,3.695
Saudi Arabia,2.14
Senegal,3.864
Serbia,1.59
Seychelles,2.01
Sierra Leone,3.876
Singapore,1.04
Sint Maarten (Dutch part),1.453
Slovak Republic,1.57
Slovenia,1.55
Small states,2.146840433
Solomon Islands,3.62
"Somalia, Fed. Rep.",6.255
South Africa,2.227
South Asia,2.014011713
South Asia (IDA & IBRD),2.014011713
South Sudan,3.964
Spain,1.16
Sri Lanka,1.984
St. Kitts and Nevis,1.512
St. Lucia,1.387
St. Martin (French part),2.763
St. Vincent and the Grenadines,1.791
Sub-Saharan Africa,4.396518206
Sub-Saharan Africa (excluding high income),4.433491076
Sub-Saharan Africa (IDA & IBRD countries),4.396518206
Sudan,4.384
Suriname,2.274
Sweden,1.53
Switzerland,1.39
Syrian Arab Republic,2.746
Tajikistan,3.127
Tanzania,4.671
Thailand,1.221
Timor-Leste,2.801
Togo,4.253
Tonga,3.171
Trinidad and Tobago,1.544
Tunisia,1.847
Turkiye,1.63
Turkmenistan,2.728
Turks and Caicos Islands,1.477
Tuvalu,3.244
Uganda,4.388
Ukraine,0.897
United Arab Emirates,1.148
United Kingdom,1.56
United States,1.6565
Upper middle income,1.497606517
Uruguay,1.425
Uzbekistan,3.396
Vanuatu,3.647
"Venezuela, RB",2.088
Viet Nam,1.927
Virgin Islands (U.S.),2
West Bank and Gaza,3.375
World,2.215227796
"Yemen, Rep.",4.593
Zambia,4.175
Zimbabwe,3.767
